0,1,2,3
0.021754412,0.8141212,0.28130874,0.08293922
0.012671048,0.9056111,0.24813746,0.109308206
0.015421336,0.87935346,0.27764675,0.16946602
0.012524603,0.88467675,0.23712255,0.13667573
0.091167904,0.3573407,0.7861404,0.017531496
0.03173205,0.82728803,0.3064601,0.10582022
0.07508039,0.26826832,0.9957001,0.00034871092
0.058039047,0.30560338,0.9662671,0.0017949598
0.011053836,0.9216045,0.1927362,0.08803361
0.107833885,0.39475918,0.75624937,0.031161737
0.07627088,0.31011146,0.8750164,0.010393064
0.0067212577,0.93741006,0.16757269,0.073377244
0.023424044,0.84018725,0.25436148,0.1102121
0.019850714,0.8659122,0.27480605,0.11405979
0.011693381,0.9018537,0.19296905,0.12641695
0.017493822,0.8542212,0.25198805,0.09964288
0.031011283,0.7760127,0.35949737,0.124462456
0.016751753,0.90068614,0.21514538,0.1198975
0.05869925,0.27486217,0.98134285,0.0009180568
0.011106774,0.9068432,0.16697748,0.17213257
0.010870065,0.9227975,0.19096841,0.09867838
0.06165043,0.2871332,0.98451537,0.0010955312
0.014486223,0.88988113,0.25617197,0.08167817
0.011874557,0.9167787,0.18190186,0.17041741
0.087251335,0.5029155,0.60774446,0.07519858
0.014722776,0.8861819,0.24079847,0.102336645
0.01905839,0.85138404,0.24568431,0.2155553
0.023223694,0.7658524,0.23048991,0.33009672
0.012839305,0.90804195,0.17650776,0.2008838
0.02746777,0.8606778,0.37935597,0.078877866
0.02335575,0.8252122,0.29413465,0.11012543
0.009142365,0.925504,0.17547278,0.098171994
0.012104454,0.9093019,0.17536391,0.16472928
0.011122162,0.92496204,0.19187042,0.09362338
0.027569901,0.82280225,0.2895861,0.1022327
0.012587929,0.9075189,0.21355389,0.12921351
0.082987934,0.3151654,0.9461016,0.0036148743
0.07934706,0.50258017,0.598344,0.065763965
0.01405584,0.89071643,0.22484033,0.1830476
0.016089834,0.8879467,0.2332384,0.12641482
0.013561701,0.8886484,0.23451257,0.18263057
0.013512639,0.89852583,0.21720763,0.17440426
0.009531432,0.93032825,0.17705023,0.12724304
0.03551809,0.7966283,0.3802558,0.07685737
0.021436386,0.8302593,0.2134118,0.23532115
0.07444011,0.31477514,0.8602004,0.007782634
0.008381256,0.9353934,0.18142293,0.12998275
0.08202186,0.5431478,0.6040295,0.063276105
0.024785515,0.81968397,0.3228129,0.07277084
0.008895792,0.9278129,0.16156149,0.1144554
0.016080685,0.8626863,0.25666288,0.18284167
0.009310257,0.92520815,0.20606427,0.07646671
0.020811632,0.77915317,0.2126734,0.3174606
0.014125157,0.89887947,0.20901486,0.18469638
0.026044032,0.8092136,0.24256603,0.39729393
0.018465111,0.82492524,0.29374832,0.091522716
0.08108959,0.6568133,0.5023545,0.08244009
0.058084644,0.28917158,0.94922805,0.0031190251
0.046346743,0.71037537,0.4431946,0.057708673
0.008427232,0.9090464,0.19696666,0.10195832
0.018368157,0.8798401,0.26396298,0.07712571
0.08301041,0.3827647,0.70808905,0.035193637
0.018085497,0.89808685,0.29802993,0.079399966
0.014701066,0.8806565,0.25774333,0.12794423
0.06722294,0.31066662,0.9767625,0.0016317812
0.010318836,0.9322739,0.182621,0.10796799
0.012898292,0.89229816,0.23956756,0.15835743
0.021791205,0.77734196,0.2518496,0.24728468
0.07749787,0.5489501,0.5756999,0.107398465
0.04424847,0.7646603,0.41799083,0.07367228
0.0720166,0.30048785,0.9699226,0.0030234905
0.0823163,0.34034023,0.7463409,0.017832454
0.07682982,0.3196206,0.79280204,0.015574988
0.03510008,0.754283,0.34377956,0.09492276
0.012551726,0.90171057,0.19237056,0.17772041
0.03982156,0.7912985,0.4233197,0.07203509
0.008911352,0.93337315,0.17842637,0.07784298
0.09820096,0.3290776,0.94222003,0.0052760025
0.06840322,0.29604077,0.9764368,0.0015873432
0.009348897,0.8960889,0.19858861,0.085760504
0.08888431,0.39563984,0.72433853,0.04240527
0.010137489,0.9066052,0.20805727,0.11607692
0.00930228,0.910039,0.19722307,0.115727715
0.008585828,0.9178379,0.18315655,0.062488683
0.009406038,0.9300644,0.19273324,0.0905252
0.014355673,0.8628718,0.24443847,0.08272466
0.012116995,0.88838667,0.18332136,0.13134171
0.076424845,0.37057832,0.6752394,0.0426758
0.0072169914,0.94389755,0.16206896,0.09741455
0.06631707,0.2972384,0.9603857,0.0019790882
0.021240352,0.829049,0.26040727,0.27194095
0.07206802,0.5606168,0.5107272,0.07012154
0.08803288,0.33329627,0.880536,0.010445329
0.047571495,0.25850883,0.9978984,0.00010580212
0.0143633345,0.85919976,0.25334033,0.14503272
0.021814484,0.8366982,0.29601982,0.06769273
0.060418908,0.60385865,0.5143076,0.07034253
0.008859491,0.9040854,0.1630576,0.10931307
0.020165997,0.8452784,0.32523844,0.06900318
0.08211063,0.35186422,0.760679,0.029064666
0.026222132,0.780399,0.32576346,0.10678658
0.015238614,0.8868341,0.23968825,0.07775155
0.059647374,0.657038,0.46907797,0.10509838
0.043579277,0.71743697,0.33660287,0.109484084
0.08243652,0.40403756,0.6816226,0.042444516
0.009973489,0.9266161,0.19675782,0.12279619
0.031654093,0.7813906,0.3025505,0.07635557
0.011389044,0.87695897,0.21560165,0.10075579
0.012406419,0.9147146,0.22667131,0.086019784
0.015630832,0.823515,0.2519904,0.1817299
0.012050472,0.89261603,0.1733203,0.14528126
0.012253826,0.8863926,0.22519504,0.07897241
0.019223057,0.84943235,0.27881554,0.21671641
0.10728144,0.31964788,0.8823004,0.011461855
0.10938302,0.46532243,0.6734091,0.051208436
0.022132104,0.7707266,0.22391197,0.33819598
0.009841396,0.9174887,0.2183105,0.06393805
0.01731852,0.849965,0.21752094,0.2026293
0.12386254,0.45724392,0.7730179,0.04103606
0.042190824,0.7086254,0.39793015,0.06486449
0.018422918,0.8526111,0.22036558,0.20647751
0.096871875,0.36479378,0.73781735,0.031885285
0.11364863,0.4332513,0.68574476,0.04027676
0.06628342,0.5267541,0.48485306,0.07130516
0.07066502,0.31111908,0.93097264,0.004793521
0.025411718,0.82292885,0.22155997,0.41507563
0.062070377,0.66597366,0.43445957,0.09324067
0.019314304,0.83645195,0.27550444,0.08015682
0.01139566,0.901367,0.21399802,0.10396748
0.012788422,0.88526124,0.2130299,0.13785958
0.027620934,0.8040739,0.29125404,0.11392974
0.09080975,0.49009624,0.63363683,0.0867056
0.018109348,0.841274,0.23762129,0.22774036
0.0064438162,0.94772714,0.15657786,0.07824758
0.08238884,0.31011918,0.9156267,0.007943269
0.08672804,0.5304262,0.5550262,0.06461266
0.006356396,0.941053,0.17069991,0.09294969
0.008309726,0.9370822,0.1524375,0.10482043
0.09976207,0.4852623,0.58584315,0.06854543
0.011185178,0.9078116,0.17646702,0.13767116
0.011037236,0.9089204,0.20508716,0.14504384
0.019217439,0.8429635,0.26924387,0.090736285
0.014078677,0.87134653,0.2302121,0.07519365
0.0188514,0.8154497,0.24006471,0.2001914
0.011215764,0.8876402,0.20039122,0.12109032
0.017111016,0.869481,0.21223503,0.20145172
0.0189056,0.83692366,0.2364976,0.22994907
0.008231279,0.9236452,0.20133926,0.072322875
0.059828725,0.53173304,0.48466614,0.08263554
0.115313604,0.39566377,0.8279883,0.033656973
0.013383067,0.8188812,0.24119882,0.12675814
0.0119297365,0.8990462,0.20352606,0.16275631
0.006201196,0.94688314,0.16340275,0.07857937
0.016360179,0.8705774,0.2841218,0.07030722
0.01355632,0.8903854,0.21108519,0.0781164
0.006685438,0.94058114,0.17040895,0.068840966
0.008235477,0.92635375,0.1940129,0.122261435
0.009840656,0.88815314,0.20111004,0.075978674
0.01366335,0.88469404,0.24999638,0.15753818
0.06099039,0.2835655,0.9853713,0.0009027185
0.02588435,0.78867817,0.2613052,0.3503574
0.11701,0.3364734,0.9010019,0.009554619
0.058776844,0.6248888,0.45213273,0.0720103
0.08426207,0.5175044,0.552276,0.07352797
0.012685888,0.86132944,0.20252484,0.1256799
0.011261956,0.9077516,0.17500366,0.16397734
0.044551782,0.6716241,0.42643192,0.07706644
0.008514163,0.9257155,0.18256944,0.06847161
0.010775423,0.9113466,0.18787362,0.12356499
0.023948353,0.7689196,0.23310405,0.43567413
0.070437886,0.26773587,0.93188316,0.0040740613
0.06943821,0.30966026,0.9486181,0.0035259603
0.07577377,0.35830176,0.77560395,0.01636124
0.0128827,0.8975065,0.19977984,0.17497209
0.07270602,0.30008245,0.95360816,0.003967822
0.07330658,0.3153795,0.94021934,0.003845449
0.020733485,0.82427335,0.26877,0.20870617
0.06281663,0.29213214,0.96682024,0.00228128
0.012663141,0.8920548,0.24594201,0.18590793
0.07760652,0.3164392,0.876035,0.009048712
0.04197224,0.74681467,0.431879,0.07116688
0.023253374,0.75230044,0.26102468,0.28113878
0.019114977,0.81142104,0.22849305,0.2408776
0.02164325,0.8192577,0.22812039,0.40586755
0.12407667,0.44677284,0.82493836,0.026293462
0.073840685,0.57758814,0.51247305,0.06928267
0.03093388,0.774598,0.33866394,0.08972989
0.090928875,0.3595804,0.77599525,0.027003441
0.020246752,0.8101789,0.2638062,0.22965541
0.12508729,0.4066982,0.88578314,0.013459211
0.018685574,0.8331883,0.3280478,0.07408534
0.018233893,0.84314734,0.23881057,0.20947042
0.04908644,0.24401379,0.9936357,0.0003817375
0.013129448,0.89429724,0.2306778,0.16988246
0.00753795,0.92283493,0.17094,0.09414629
0.021935182,0.8336204,0.32902786,0.07861882
0.007728348,0.93212044,0.15463406,0.11109136
0.10656084,0.44730988,0.6777495,0.05067629
0.0078872135,0.94286305,0.16644704,0.08515081
0.023372533,0.84204,0.33917645,0.07947032
0.06591021,0.31611925,0.9038262,0.0066194343
0.010123965,0.9189316,0.19034441,0.06728377
0.04244603,0.7072539,0.38815176,0.0820193
0.06648456,0.30434838,0.9081277,0.0055044787
0.018413644,0.84607214,0.27802104,0.07364833
0.07227515,0.28039378,0.98254186,0.0011462637
0.009080167,0.92460215,0.19631404,0.08784151
0.06605721,0.31798115,0.95809466,0.0023741722
0.07628168,0.3118208,0.93177074,0.0051496187
0.054677635,0.5775573,0.49188218,0.08539715
0.008813288,0.9280855,0.1621024,0.12099491
0.009644731,0.92997015,0.18770097,0.081753284
0.016554488,0.8919571,0.2170533,0.21256688
0.07670456,0.42335457,0.6713118,0.05508803
0.012866484,0.84556425,0.19971788,0.14274941
0.06643356,0.2779938,0.98395276,0.0011931333
0.019115197,0.88431776,0.22911388,0.11304937
0.024595173,0.831488,0.4013452,0.071132265
0.010847357,0.9182601,0.21028703,0.099550426
0.008300607,0.9278963,0.16925105,0.10828978
0.010882099,0.9185579,0.1831879,0.15431195
0.118497826,0.413421,0.8286416,0.025100512
0.015506809,0.87920904,0.20039183,0.17673913
0.01856488,0.784624,0.24241401,0.28389904
0.10911564,0.35842922,0.87438154,0.012424408
0.07841137,0.38895744,0.80593616,0.017331667
0.0077825747,0.93565464,0.16238771,0.11084689
0.027083158,0.8106744,0.3684229,0.089067124
0.019402614,0.81767136,0.30349058,0.09732743
0.13075961,0.45347822,0.8367061,0.022857929
0.007046513,0.93111426,0.19576505,0.10071212
0.0062810183,0.93992203,0.1665865,0.07850172
0.032578073,0.78125656,0.3313123,0.12664822
0.02018493,0.87281615,0.3424406,0.071818955
0.017588265,0.838027,0.2623805,0.22581138
0.12252302,0.4196097,0.8748703,0.013573752
0.06274203,0.6454616,0.4387229,0.084800914
0.009440828,0.92612463,0.1930666,0.13309361
0.012403417,0.90775603,0.21020131,0.09060088
0.023713054,0.8063121,0.22219332,0.3443326
0.0147145735,0.84953827,0.3303953,0.122888215
0.09391648,0.35605335,0.7822448,0.023449877
0.022660535,0.86074275,0.29522076,0.16479482
0.010751336,0.9217332,0.17432868,0.15465622
0.0064287395,0.94651055,0.15267837,0.07101816
0.016672557,0.8440852,0.25013041,0.21967906
0.07906855,0.308623,0.8954059,0.0069218692
0.082697846,0.3278744,0.8546216,0.0114660105
0.015885448,0.8969039,0.22861044,0.120214485
0.012527967,0.9011892,0.20367888,0.17271833
0.012506064,0.89622825,0.23934935,0.14420132
0.041135825,0.6736958,0.4241092,0.073676765
0.082307845,0.28988206,0.89517534,0.007879177
0.04600731,0.6774012,0.38225785,0.08121869
0.03109679,0.82924813,0.4742573,0.06065999
0.07324431,0.38243037,0.65866804,0.041259114
0.06074643,0.63109255,0.4889388,0.10805336
0.075753145,0.35398963,0.85799533,0.0129592735
0.018791474,0.8416155,0.20636882,0.19986515
0.009340677,0.9206278,0.17292619,0.12259859
0.07947099,0.3784225,0.7093399,0.039307624
0.034762975,0.7814446,0.29337448,0.110496335
0.013636886,0.8896001,0.22214894,0.1779214
0.021474214,0.8519899,0.38953108,0.057264104
0.018572401,0.7875868,0.23443033,0.19936824
0.11023352,0.40108174,0.8111399,0.042673193
0.08631199,0.514853,0.5836919,0.07465739
0.018242456,0.86894524,0.25594297,0.07910123
0.016299192,0.8577752,0.26899424,0.18774825
0.08411691,0.6091571,0.5678843,0.05729045
0.03253227,0.825139,0.36604455,0.083276264
0.011538084,0.89854527,0.18845187,0.14299819
0.031355288,0.7908429,0.35192463,0.13388033
0.075121105,0.32805014,0.9626911,0.0030690485
0.020151524,0.7887932,0.22786047,0.25898126
0.11450925,0.47148398,0.6914353,0.04843928
0.02073303,0.8503927,0.3704899,0.06391728
0.011209812,0.92177695,0.19274452,0.10243687
0.06390057,0.28928575,0.9478977,0.0032174438
0.027075378,0.8369768,0.26993355,0.10670541
0.11533408,0.44316724,0.7852721,0.04496051
0.016341232,0.86111146,0.24196693,0.17013256
0.015198895,0.8706265,0.2277758,0.15798508
0.04088103,0.720381,0.362436,0.0965355
0.009485265,0.9254278,0.1822584,0.14656098
0.11773775,0.43152732,0.8096906,0.026782408
0.007871752,0.94406885,0.16210368,0.086697794
0.014383614,0.87457854,0.23492907,0.115389414
0.005878053,0.9542342,0.14908656,0.081317715
0.016025389,0.8913578,0.23286922,0.101776674
0.06998895,0.31099713,0.8868834,0.009122246
0.1024212,0.38841975,0.7297505,0.03456219
0.020211814,0.84110314,0.22854427,0.24236876
0.09977692,0.38988805,0.75475675,0.034594696
0.019523583,0.84614336,0.22236444,0.24273378
0.0065810694,0.95006686,0.1579197,0.078444466
0.016148107,0.90209776,0.23873419,0.14549445
0.04608869,0.69384646,0.40139654,0.1395885
0.104274824,0.41748136,0.7615474,0.041909277
0.0059870626,0.9454751,0.16110928,0.074360855
0.06829556,0.59748584,0.45052847,0.097853735
0.0141894845,0.863925,0.2267681,0.14748281
0.020778228,0.814528,0.2658795,0.2514065
0.012256133,0.90154773,0.21782036,0.13765049
0.08716532,0.38282013,0.7753327,0.028432546
0.056888938,0.6398227,0.5300372,0.06111832
0.059461333,0.64014816,0.5144954,0.08153849
0.09798607,0.38613984,0.81977224,0.022204028
0.010475587,0.9266356,0.17024468,0.13011652
0.024308946,0.8536086,0.44034454,0.064526275
0.014599403,0.9092735,0.19820273,0.19390368
0.007640061,0.93950576,0.16742653,0.069913715
0.03030194,0.8034515,0.35456458,0.08064584
0.015152175,0.79293925,0.22774902,0.19107515
0.078650944,0.3496184,0.7073115,0.02687971
0.08864223,0.33384976,0.84874403,0.0116523495
0.009323089,0.92938256,0.20262417,0.1045195
0.009948538,0.92665726,0.20184879,0.079971075
0.0778651,0.31037048,0.9364924,0.0034544475
0.020737393,0.7652937,0.23376007,0.2427387
0.059708383,0.6843802,0.47152668,0.07822463
0.012722647,0.89200765,0.19497883,0.17521113
0.0877863,0.32580242,0.8115469,0.015203258
0.010863504,0.90911627,0.2185824,0.0753693
0.022011386,0.83422315,0.25589323,0.2773903
0.008944759,0.9205754,0.16225065,0.11555081
0.01743879,0.79123634,0.2141575,0.32967252
0.010145454,0.9261003,0.19629575,0.15161555
0.016400248,0.90056,0.20542713,0.17474416
0.0061413534,0.9455476,0.16465652,0.076630995
0.008006857,0.9420085,0.1699702,0.09708326
0.07018404,0.2818299,0.9960555,0.00029485533
0.063073404,0.6710065,0.41299158,0.15725912
0.0071260706,0.9331235,0.18497042,0.07992231
0.10236065,0.43889543,0.65876675,0.05107407
0.01864874,0.81039625,0.25419596,0.22631979
0.021544069,0.86321557,0.25443122,0.116488524
0.017794149,0.82306635,0.24368699,0.21485889
0.079641595,0.3512492,0.7680017,0.025622953
0.1161248,0.4752987,0.7338989,0.04365815
0.008486593,0.92957795,0.16065444,0.12217518
0.11923209,0.41699454,0.78486174,0.029640883
0.007818063,0.934008,0.16444203,0.10474676
0.08440217,0.526197,0.5461449,0.07485715
0.019265614,0.7945159,0.22800179,0.2754721
0.06502699,0.70160204,0.40444368,0.18608142
0.01391086,0.87615377,0.25601697,0.088834606
0.084665954,0.3425552,0.88832253,0.0073138075
0.020227062,0.7609449,0.24221255,0.24741459
0.011048385,0.91000026,0.19568111,0.123943835
0.014177283,0.87273973,0.21820429,0.12104246
0.01724519,0.8034496,0.20434293,0.22076018
0.018385313,0.83474314,0.24668108,0.19225544
0.07013122,0.41421068,0.619814,0.05800515
0.06464285,0.33911902,0.87284863,0.008755797
0.03152961,0.7455526,0.31704158,0.07675155
0.057695523,0.66712916,0.44489637,0.078395
0.013391853,0.8820878,0.21100573,0.16358183
0.022193542,0.8182333,0.27422613,0.24345459
0.03250763,0.8098729,0.27357295,0.120866664
0.01824068,0.79779816,0.24988171,0.23217213
0.017410263,0.8694993,0.26984113,0.06346234
0.015557767,0.8554706,0.20409554,0.1761232
0.011226484,0.90491647,0.17578803,0.15507369
0.11550332,0.36664584,0.8898529,0.013446832
0.04239745,0.7373966,0.33547205,0.099115215
0.073627315,0.27515617,0.9483487,0.0024518264
0.009888291,0.9009512,0.19127919,0.08866266
0.017244974,0.8680258,0.24953713,0.09210098
0.013496294,0.88401926,0.22539553,0.09249264
0.027856981,0.7970124,0.22770047,0.4748657
0.11630445,0.45189485,0.8526713,0.02966514
0.008517642,0.92480123,0.19698018,0.066875525
0.01757489,0.86159974,0.2325308,0.22295517
0.012741467,0.9157733,0.18162645,0.15996534
0.009546125,0.90430546,0.21494494,0.07533286
0.012358207,0.90276647,0.1993451,0.14206725
0.0977048,0.37473038,0.76141316,0.025409995
0.013079534,0.9081801,0.18505414,0.1951483
0.014253782,0.8873585,0.19985531,0.18445696
0.017231079,0.86286896,0.20054369,0.23196119
0.012356024,0.9021265,0.21304685,0.090753034
0.0836787,0.3587568,0.68583184,0.034356274
0.021050502,0.82491696,0.21406764,0.4600428
0.018047523,0.86362875,0.2559522,0.07373892
0.02332936,0.84023887,0.25753394,0.18360488
0.015261113,0.84500813,0.24045533,0.15501948
0.040005624,0.6877924,0.39644462,0.101957284
0.08531179,0.39329758,0.7341249,0.0284223
0.005977972,0.9467726,0.15609115,0.07053764
0.0099165235,0.89798653,0.23009586,0.103376135
0.015633183,0.8531542,0.21285462,0.19429787
0.021267883,0.739549,0.24180841,0.28736633
0.017879607,0.87061036,0.21708013,0.23356457
0.0068871863,0.9484245,0.15320063,0.07253673
0.111692004,0.41509,0.775639,0.036621172
0.020310827,0.84246343,0.26168352,0.2482565
0.089193836,0.30713344,0.96576047,0.0031982802
0.044656564,0.6308047,0.44898266,0.08777312
0.011526865,0.8841109,0.2027346,0.14252298
0.020862624,0.81721723,0.2755861,0.25304854
0.023404382,0.7895493,0.31156927,0.24135546
0.10019256,0.33459598,0.9283306,0.006438513
0.021028826,0.78848743,0.22501157,0.27153167
0.064669974,0.25394082,0.99169487,0.0005966839
0.10647367,0.5421417,0.66962177,0.053568758
0.017726373,0.86911887,0.22361837,0.29440176
0.12057323,0.43143037,0.7849358,0.037554648
0.013850864,0.91140765,0.25337481,0.08561755
0.0193078,0.8033585,0.22276224,0.24328746
0.0108339805,0.9205986,0.18474992,0.12304914
0.008118134,0.92446625,0.19058768,0.06205344
0.05055871,0.6464125,0.4435322,0.11900206
0.018702513,0.81563765,0.2454316,0.37406346
0.013720847,0.8815402,0.22396646,0.16892104
0.09104107,0.5051856,0.5702999,0.07018485
0.0066782534,0.94343793,0.1541453,0.080346264
0.007939147,0.91579586,0.18417864,0.100849696
0.018611329,0.86505353,0.22166671,0.09667482
0.013015882,0.9193776,0.18860598,0.1261442
0.0069785286,0.93649596,0.17881927,0.073150314
0.06914022,0.5326422,0.5396487,0.065733165
0.010773085,0.9147619,0.19677702,0.10966098
0.08544968,0.34123918,0.88958424,0.008649138
0.007035235,0.94607663,0.17099847,0.07401876
0.069934376,0.5807434,0.5050341,0.10595313
0.06856158,0.66171527,0.43956068,0.13214678
0.046637904,0.68095183,0.3661162,0.08230935
0.016579848,0.87143165,0.21131964,0.20408432
0.023228247,0.84690624,0.29805642,0.088268645
0.017367085,0.8673302,0.23444837,0.17760184
0.008876607,0.9208128,0.2092507,0.06943413
0.0066852164,0.93933237,0.1645498,0.07546013
0.04387207,0.746272,0.32262218,0.12146505
0.037936777,0.76853096,0.4899863,0.05838685
0.013867025,0.8823059,0.22828205,0.14556216
0.0068604928,0.9452554,0.16451696,0.07177408
0.10808007,0.49691892,0.6552125,0.061247364
0.013556452,0.8631818,0.24337797,0.17488328
0.017381381,0.829009,0.21921025,0.20288251
